Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,Lag1,RSI,MACD,BB_%B,Target
1984-05-31,0.1294640004634857,0.1328130066394806,0.1283479928970337,0.1311379969120025,0.1012110561132431,167014400,0.012930207953746553,0.13091479837894432,-0.012765151885308468,47.39393772826944,-0.001878543392408762,0.23027201214486295,1
1984-06-01,0.1311379969120025,0.1356029957532882,0.1305799931287765,0.1356029957532882,0.1046570464968681,242300800,0.03404809396533515,0.1318077981472015,0.012930207953746553,52.46616553787928,-0.0014146811675146925,0.4257574390993258,0
1984-06-04,0.1356029957532882,0.1372770071029663,0.1311379969120025,0.1322540044784546,0.1020723432302475,148288000,-0.0246970301520969,0.13191939890384669,0.03404809396533515,48.67521446965581,-0.001280955485363063,0.2936418634070924,0
1984-06-05,0.1300220042467117,0.1300220042467117,0.1238839998841285,0.1244420036673545,0.09604312479496,328428800,-0.059068160861418306,0.1305802002549171,-0.0246970301520969,41.197444839929695,-0.001643062399163015,0.04667505315776563,1
1984-06-06,0.1244420036673545,0.1300220042467117,0.1238839998841285,0.1294640004634857,0.0999190583825111,161459200,0.0403561229177527,0.1305802002549171,-0.059068160861418306,46.85025296858301,-0.0014741847191570173,0.2574897654155463,0
1984-06-07,0.1294640004634857,0.1300220042467117,0.125558003783226,0.1283479928970337,0.0990577265620231,102547200,-0.008620215368416284,0.13002219945192334,0.0403561229177527,45.79664961360195,-0.0013697021634283453,0.23288230188014789,0
1984-06-08,0.1283479928970337,0.1289059966802597,0.125,0.1277900040149688,0.0986270755529403,108976000,-0.004347468701848323,0.12845960110425944,-0.008620215368416284,45.24873268996971,-0.0012723250951794422,0.22134642152609257,0
1984-06-11,0.1277900040149688,0.1289059966802597,0.1261159926652908,0.1277900040149688,0.0986270755529403,84246400,0.0,0.1275668010115623,-0.004347468701848323,45.24873268996971,-0.0011459968425058505,0.2393632045839704,1
1984-06-12,0.1277900040149688,0.1316960006952285,0.1272320002317428,0.1300220042467117,0.1003497168421745,117129600,0.01746615667592799,0.12868280112743374,0.0,48.12781201707389,-0.0008630918850194936,0.37260017693579234,1
1984-06-13,0.1305799931287765,0.1333709955215454,0.1305799931287765,0.1328130066394806,0.1025038212537765,115718400,0.021465615831248508,0.1293526023626327,0.01746615667592799,51.55810515431894,-0.0004592366547238563,0.5603150757230883,0
1984-06-14,0.1328130066394806,0.1328130066394806,0.1283479928970337,0.1289059966802597,0.0994883626699447,100956800,-0.02941737453340254,0.12946420311927792,0.021465615831248508,46.884079870267406,-0.0004271477024344574,0.3317250073104049,1
1984-06-15,0.1289059966802597,0.1311379969120025,0.1289059966802597,0.1294640004634857,0.0999190583825111,89779200,0.004328765128049694,0.1297990024089813,-0.02941737453340254,47.61451621912726,-0.00034383650481954763,0.37014282103569496,1
1984-06-18,0.1294640004634857,0.1328130066394806,0.1266739964485168,0.1322540044784546,0.1020723432302475,114598400,0.021550423322163503,0.13069180250167847,0.004328765128049694,51.226098648673165,-8.956279344279905e-05,0.5523851283286983,0
1984-06-19,0.1322540044784546,0.1356029957532882,0.1311379969120025,0.1311379969120025,0.1012110561132431,160944000,-0.00843836502987616,0.1309150010347366,0.021550423322163503,49.74864183409523,9.469059099731416e-06,0.52126104522873,1
1984-06-20,0.1311379969120025,0.1350450068712234,0.1283479928970337,0.1350450068712234,0.1042264178395271,119526400,0.029793119089981168,0.13136140108108518,-0.00843836502987616,54.677020090107156,0.00032654257060946254,0.9022094913366621,0
1984-06-21,0.1350450068712234,0.1367190033197403,0.1294640004634857,0.1294640004634857,0.0999190583825111,141904000,-0.04132701043186038,0.13147300183773036,0.029793119089981168,47.50920665068677,0.00015741155700421748,0.3992708744391971,0
1984-06-22,0.1294640004634857,0.1316960006952285,0.1277900040149688,0.1277900040149688,0.0986270755529403,84604800,-0.01293020795374722,0.131138202548027,-0.04132701043186038,45.5791298946741,-5.861943105691595e-05,0.2542213584695623,0
1984-06-25,0.1277900040149688,0.1289059966802597,0.1205359995365142,0.1216519996523857,0.0938898399472236,167484800,-0.04803196001045673,0.12901780158281323,-0.01293020795374722,39.27818655049101,-0.0005774706639334498,-0.14682019778847144,0
1984-06-26,0.1216519996523857,0.1222100034356117,0.1160710006952285,0.1160710006952285,0.0895824804902076,148646400,-0.04587675478499831,0.12600440233945842,-0.04803196001045673,34.59518184565975,-0.0012220617645073344,-0.25047345363854395,0
1984-06-27,0.1160710006952285,0.1171879991889,0.1082589998841285,0.1127230003476142,0.0869984999299049,377283200,-0.028844417016833046,0.12154000103473657,-0.04587675478499831,32.12105901243811,-0.0017663835670114025,-0.19206068811271032,1
1984-06-28,0.1127230003476142,0.1194199994206428,0.1127230003476142,0.117746002972126,0.0908752158284187,118316800,0.04456058310213451,0.11919640153646464,-0.028844417016833046,39.152015801946206,-0.0016810804687443415,0.09132790345106273,1
1984-06-29,0.117746002972126,0.1238839998841285,0.117746002972126,0.1183039993047714,0.0913058817386627,141993600,0.004738983222874138,0.11729920059442515,0.04456058310213451,39.89679853510533,-0.0014867271579453037,0.1519899765681781,0
1984-07-02,0.1183039993047714,0.1188620030879974,0.1121649965643882,0.1143969967961311,0.0882904902100563,159667200,-0.03302510930822533,0.11584820002317424,0.004738983222874138,36.525646460350806,-0.0015157688513630979,0.05733100409026281,0
1984-07-03,0.1143969967961311,0.1149550005793571,0.1110489964485168,0.1127230003476142,0.0869984999299049,179065600,-0.01463322023654312,0.11517859995365139,-0.03302510930822533,35.15500766834073,-0.0015373478181169792,0.05649822700748251,0
1984-07-05,0.1127230003476142,0.1138390004634857,0.1088170036673545,0.1104910001158714,0.0852759331464767,93184000,-0.019800752507117325,0.11473219990730281,-0.01463322023654312,33.357609028995626,-0.0015852246584760754,0.050108368098314274,1
1984-07-06,0.1104910001158714,0.1138390004634857,0.1082589998841285,0.1121649965643882,0.0865678787231445,95648000,0.015150523090218027,0.11361599862575526,-0.019800752507117325,36.000497227931696,-0.0013941900827837417,0.1483693590828989,1
1984-07-09,0.1121649965643882,0.117746002972126,0.1104910001158714,0.1171879991889,0.0904445648193359,190668800,0.044782265219687645,0.11339279860258097,0.015150523090218027,43.27044297871012,-0.0008465214166438195,0.32259022374446245,1
1984-07-10,0.1171879991889,0.1210940033197403,0.1166289970278739,0.1199780032038688,0.092597872018814,172300800,0.023807932845337554,0.11450899988412852,0.044782265219687645,46.87988199030252,-0.000244606469247388,0.42068997129070096,0
1984-07-11,0.1199780032038688,0.1216519996523857,0.1166289970278739,0.1183039993047714,0.0913058817386627,121094400,-0.013952590094810202,0.11562519967555995,0.023807932845337554,45.028671633858366,7.543057143865987e-05,0.38463174217021495,1
1984-07-12,0.1183039993047714,0.1210940033197403,0.117746002972126,0.1188620030879974,0.0917365327477455,168694400,0.004716694165076252,0.11729940026998516,-0.013952590094810202,45.797019328413946,0.0003442847249508817,0.42066163161842385,0
1984-07-13,0.1188620030879974,0.1210940033197403,0.1160710006952285,0.117746002972126,0.0908752158284187,135945600,-0.009389040121132619,0.1184156015515327,0.004716694165076252,44.458609204551344,0.0004593489447804501,0.3995825035398452,0
1984-07-16,0.117746002972126,0.117746002972126,0.1116070002317428,0.1149550005793571,0.0887211561203002,202988800,-0.023703585024704377,0.11796900182962414,-0.009389040121132619,41.214588478784236,0.00036404707568301903,0.32416295441496656,0
1984-07-17,0.1149550005793571,0.1160710006952285,0.1132809966802597,0.1149550005793571,0.0887211561203002,84851200,0.0,0.11696440130472181,-0.023703585024704377,41.214588478784236,0.0003191732144628848,0.3432065567006188,0
1984-07-18,0.1149550005793571,0.1155129969120025,0.1127230003476142,0.1132809966802597,0.0874291658401489,104025600,-0.01456225384420562,0.11595980077981946,0.0,39.2237218310254,0.00020070053520315854,0.29811393295846594,0
1984-07-19,0.1132809966802597,0.1149550005793571,0.1121649965643882,0.1132809966802597,0.0874291658401489,77907200,0.0,0.11484359949827191,-0.01456225384420562,39.2237218310254,0.00014868165720066748,0.2998681079969958,0
1984-07-20,0.1132809966802597,0.1149550005793571,0.1127230003476142,0.1132809966802597,0.0874291658401489,33174400,0.0,0.11395059823989866,0.0,39.2237218310254,0.0001407027743721822,0.30701528965983116,0
1984-07-23,0.1132809966802597,0.1132809966802597,0.109375,0.1121649965643882,0.0865678787231445,94035200,-0.00985160925994899,0.11339259743690489,0.0,37.70710383585449,8.920436324540842e-05,0.21903118874795147,1
1984-07-24,0.1121649965643882,0.1205359995365142,0.1116070002317428,0.1188620030879974,0.0917365327477455,179244800,0.05970674210973459,0.11417399793863295,-0.00985160925994899,50.160831357029565,0.0005115329030385418,0.8177095160708704,1
1984-07-25,0.1194199994206428,0.1222100034356117,0.1194199994206428,0.1194199994206428,0.0921672061085701,200457600,0.004694488719261258,0.11540179848670955,0.05970674210973459,51.03913607368237,0.0008157646606954064,0.8365801266190899,1
1984-07-26,0.1194199994206428,0.1233260035514831,0.1183039993047714,0.1216519996523857,0.0938898399472236,143337600,0.01869033865827574,0.11707599908113475,0.004694488719261258,54.4937021565761,0.0011349990371566994,0.9577376336398916,0
1984-07-27,0.1216519996523857,0.1227679997682571,0.1205359995365142,0.1210940033197403,0.0934591516852378,73942400,-0.004586824172556514,0.11863860040903088,0.01869033865827574,53.477827832728934,0.0012662640157207476,0.8776118610757483,0
1984-07-30,0.1210940033197403,0.1216519996523857,0.1127230003476142,0.1138390004634857,0.0878598242998123,125036800,-0.059912156319568255,0.11897340118885039,-0.004586824172556514,42.40817137879875,0.0008425589074346658,0.3398835435903004,0
1984-07-31,0.1138390004634857,0.1155129969120025,0.1110489964485168,0.1138390004634857,0.0878598242998123,199628800,0.0,0.11796880066394803,-0.059912156319568255,42.408171378798755,0.0005542975932784663,0.3427557018161542,0
1984-08-01,0.1138390004634857,0.1149550005793571,0.1082589998841285,0.1116070002317428,0.0861371979117393,285734400,-0.01960663939999041,0.11640620082616804,0.0,39.491484188305506,0.00022233656294957894,0.18307878194154062,0
1984-08-02,0.1116070002317428,0.1132809966802597,0.1077010035514831,0.1077010035514831,0.0831225588917732,303676800,-0.03499777497960899,0.11361600160598753,-0.01960663939999041,34.96005929198813,-0.00022694994970716724,-0.05400511156541755,1
1984-08-03,0.1077010035514831,0.1227679997682571,0.1071429997682571,0.1222100034356117,0.094320498406887,618060800,0.13471554958346355,0.11383920162916181,-0.03499777497960899,55.42185078440991,0.000449497864481738,0.8967227646486517,1
1984-08-06,0.1222100034356117,0.1361609995365142,0.1216519996523857,0.1305799931287765,0.1007803231477737,626796800,0.06848858078606201,0.11718740016221996,0.13471554958346355,62.71015126274436,0.0014032718483452625,1.1973768572706933,1
1984-08-07,0.1305799931287765,0.1339289993047714,0.1244420036673545,0.1322540044784546,0.1020723432302475,332483200,0.012819814962214071,0.12087040096521373,0.06848858078606201,63.97862838740718,0.0020503500591391023,1.1230045613548894,0
1984-08-08,0.1322540044784546,0.1350450068712234,0.1261159926652908,0.1272320002317428,0.0981964394450187,294403200,-0.03797241729289125,0.12399540096521373,0.012819814962214071,57.6436274757942,0.0020392791572253263,0.8691731822356549,1
1984-08-09,0.1272320002317428,0.1339289993047714,0.1244420036673545,0.1328130066394806,0.1025038212537765,257622400,0.04386480128876724,0.12901780158281323,-0.03797241729289125,62.13121799945678,0.0022882849366033615,1.0005589691009378,0
1984-08-10,0.1328130066394806,0.1378349959850311,0.1266739964485168,0.1272320002317428,0.0981964394450187,397376000,-0.042021535005885124,0.13002220094203945,0.04386480128876724,55.76816552033886,0.0019696994012455248,0.7773947880613417,1
1984-08-13,0.1272320002317428,0.1350450068712234,0.125558003783226,0.1339289993047714,0.1033651158213615,241449600,0.05263612189410338,0.13069200217723842,-0.042021535005885124,60.93785151770994,0.002091123688841698,0.9376321304434281,0
1984-08-14,0.1339289993047714,0.1350450068712234,0.1272320002317428,0.1289059966802597,0.0994883626699447,174070400,-0.03750496644181778,0.13002240061759945,0.05263612189410338,55.681239125753706,0.001729263125104945,0.7528665752307252,0
1984-08-15,0.1283479928970337,0.1283479928970337,0.1233260035514831,0.1244420036673545,0.09604312479496,178886400,-0.03462983203161418,0.12946440130472178,-0.03750496644181778,51.43483835479152,0.0011151916550417441,0.5988626486213453,1
1984-08-16,0.1244420036673545,0.1266739964485168,0.1227679997682571,0.125558003783226,0.0969044491648674,144816000,0.008968033967491351,0.12801340073347087,-0.03462983203161418,52.41193065568225,0.000728790294431258,0.6173186185376246,0
1984-08-17,0.125558003783226,0.1261159926652908,0.1210940033197403,0.1227679997682571,0.094751164317131,153932800,-0.02222083762804805,0.12712060064077374,0.008968033967491351,49.71880447558706,0.0002544108265514272,0.5121422772351768,0
1984-08-20,0.1227679997682571,0.1233260035514831,0.1188620030879974,0.1222100034356117,0.094320498406887,138454400,-0.00454512848379629,0.12477680146694181,-0.02222083762804805,49.174579586705704,-0.0001083821967912521,0.47542156475320546,1
1984-08-21,0.1222100034356117,0.1283479928970337,0.1222100034356117,0.1272320002317428,0.0981964394450187,179536000,0.041093172857793236,0.12444200217723841,-0.00454512848379629,54.04960355182888,-2.5867638168962283e-05,0.6377427118650998,0
1984-08-22,0.1272320002317428,0.1305799931287765,0.1238839998841285,0.125,0.096473790705204,220416000,-0.01754275832870189,0.12455360144376752,0.041093172857793236,51.67715470868636,-0.00013144264980363804,0.5495425266695055,1
1984-08-23,0.125,0.1277900040149688,0.125,0.125558003783226,0.0969044491648674,83417600,0.0044640302658081055,0.12455360144376752,-0.01754275832870189,52.241548428816,-0.0001710230209463156,0.5624468075538547,0
1984-08-24,0.125558003783226,0.1272320002317428,0.1244420036673545,0.125558003783226,0.0969044491648674,70896000,0.0,0.1251116022467613,0.0044640302658081055,52.241548428816,-0.00020238506328626622,0.5546620270536441,0
1984-08-27,0.125558003783226,0.125558003783226,0.1222100034356117,0.1244420036673545,0.09604312479496,87673600,-0.008888323183269708,0.12555800229310987,0.0,50.86359916872396,-0.00029771120998302184,0.4957864036333003,1
1984-08-28,0.1244420036673545,0.1261159926652908,0.1233260035514831,0.1261159926652908,0.0973351299762725,59158400,0.013451961143369662,0.12533480077981946,-0.008888323183269708,52.871640070158286,-0.00024940253258291974,0.5385683105675164,0
1984-08-29,0.1261159926652908,0.1266739964485168,0.1216519996523857,0.1227679997682571,0.094751164317131,74121600,-0.02654693370982064,0.12488840073347089,0.013451961143369662,48.59432376181273,-0.00043352146425432885,0.36172197262769956,0
1984-08-30,0.1227679997682571,0.1244420036673545,0.1205359995365142,0.1205359995365142,0.0930285528302192,50960000,-0.01818063531177616,0.12388399988412853,-0.02654693370982064,45.9267949738322,-0.0006814615719344887,0.09996850337740536,0
1984-08-31,0.1205359995365142,0.1210940033197403,0.1166289970278739,0.1183039993047714,0.0913058817386627,137849600,-0.01851729143430436,0.1224331989884376,-0.01818063531177616,43.363310531124924,-0.0009548529374011363,0.0024507106171355454,0
1984-09-04,0.1183039993047714,0.1194199994206428,0.1160710006952285,0.1171879991889,0.0904445648193359,119840000,-0.009433325351887678,0.12098239809274672,-0.01851729143430436,42.09804645412999,-0.0011564682078335953,0.013367567069104927,0
1984-09-05,0.1171879991889,0.1188620030879974,0.1160710006952285,0.1171879991889,0.0904445648193359,103756800,0.0,0.11919679939746855,-0.009433325351887678,42.09804645412999,-0.0012286702616128773,0.06467148088228801,1
1984-09-06,0.1171879991889,0.1199780032038688,0.1171879991889,0.1183039993047714,0.0913058817386627,130972800,0.009523160422531651,0.1183039993047714,0.0,43.99330329369408,-0.0011419527591014324,0.16816213900956542,0
1984-09-07,0.1183039993047714,0.1199780032038688,0.1171879991889,0.1183039993047714,0.0913058817386627,83260800,0.0,0.11785759925842283,0.009523160422531651,43.99330329369408,-0.0010287912111497793,0.18992138415035117,0
1984-09-10,0.1183039993047714,0.1188620030879974,0.1155129969120025,0.117746002972126,0.0908752158284187,64624000,-0.004716631186811426,0.11774599999189377,0.0,43.173835369823706,-0.0009382523622516902,0.19180679765167152,1
1984-09-11,0.1188620030879974,0.1222100034356117,0.1188620030879974,0.1199780032038688,0.092597872018814,152387200,0.018956059444932283,0.11830400079488752,-0.004716631186811426,47.39488928274149,-0.000686449649192391,0.3318496175469642,0
1984-09-12,0.1199780032038688,0.1205359995365142,0.1166289970278739,0.1166289970278739,0.0900131165981292,133123200,-0.02791350152997807,0.1181922003626823,0.018956059444932283,42.315845326131786,-0.0007013720176681155,0.13053021422460734,1
1984-09-13,0.1227679997682571,0.1233260035514831,0.1227679997682571,0.1227679997682571,0.094751164317131,207334400,0.05263701906753093,0.11908500045537944,-0.02791350152997807,52.38821169944415,-0.0002755891126872631,0.5768651764318088,1
1984-09-14,0.1233260035514831,0.1272320002317428,0.1233260035514831,0.1244420036673545,0.09604312479496,246870400,0.013635506827978983,0.12031260132789605,0.05263701906753093,54.710498448241445,0.00011978140469853153,0.7054981434621406,1
1984-09-17,0.1277900040149688,0.1294640004634857,0.1277900040149688,0.1277900040149688,0.0986270755529403,192752000,0.026904101902471833,0.1223214015364646,0.013635506827978983,59.01605073754079,0.0005819215874182719,0.9038693557209221,0
1984-09-18,0.1277900040149688,0.1289059966802597,0.1233260035514831,0.1233260035514831,0.0951817706227302,97305600,-0.03493231335185498,0.12299100160598746,0.026904101902471833,51.927575984466074,0.0005618155922828819,0.5934641783864476,0
1984-09-19,0.1233260035514831,0.1244420036673545,0.1205359995365142,0.1205359995365142,0.0930285528302192,106288000,-0.02262299867524853,0.12377240210771553,-0.03493231335185498,48.04354257427914,0.00034605107622246383,0.42138382870168645,1
1984-09-20,0.1210940033197403,0.1222100034356117,0.1210940033197403,0.1210940033197403,0.0934591516852378,66169600,0.004629353764615818,0.12343760281801217,-0.02262299867524853,48.867302405915986,0.00023183563796999438,0.47518983730500847,0
1984-09-21,0.1210940033197403,0.1244420036673545,0.1183039993047714,0.1199780032038688,0.092597872018814,99836800,-0.009215981677678786,0.12254480272531502,0.004629353764615818,47.25365636186851,7.98971379837298e-05,0.4098232252350613,0
1984-09-24,0.1199780032038688,0.1205359995365142,0.1188620030879974,0.1188620030879974,0.0917365327477455,79004800,-0.009301706030021784,0.12075920253992076,-0.009215981677678786,45.630971045575265,-8.790268078338144e-05,0.34348282391274737,0
1984-09-25,0.1183039993047714,0.1183039993047714,0.1166289970278739,0.1166289970278739,0.0900131165981292,166790400,-0.018786542394631622,0.11941980123519891,-0.009301706030021784,42.4870892300078,-0.000327932084943899,0.19685105665407274,0
1984-09-26,0.1166289970278739,0.1216519996523857,0.1149550005793571,0.1149550005793571,0.0887211561203002,110969600,-0.014353175378132743,0.1183036014437675,-0.018786542394631622,40.24834811397734,-0.0005642287448937663,0.09869294674279247,0
1984-09-27,0.1149550005793571,0.1155129969120025,0.1149550005793571,0.1149550005793571,0.0887211561203002,105929600,0.0,0.11707580089569088,-0.014353175378132743,40.24834811397734,-0.0006776821976865867,0.14249274186512922,0
1984-09-28,0.1149550005793571,0.1149550005793571,0.1099329963326454,0.1121649965643882,0.0865678787231445,233408000,-0.024270401469337344,0.11551319956779475,0.0,36.527931002515835,-0.000884699454101122,0.011366331886150976,0
1984-10-01,0.1116070002317428,0.1116070002317428,0.109375,0.109375,0.0844145566225051,97776000,-0.024874039583165475,0.11361579895019527,-0.024270401469337344,33.220898450422226,-0.0011374916188417472,-0.06175415342038917,1
1984-10-02,0.1104910001158714,0.1143969967961311,0.1104910001158714,0.1104910001158714,0.0852759331464767,118249600,0.010203429630824212,0.11238819956779475,-0.024874039583165475,35.72749188814784,-0.0011538586698149342,0.06456339440468975,1
1984-10-03,0.1121649965643882,0.1138390004634857,0.1121649965643882,0.1121649965643882,0.0865678787231445,120422400,0.015150523090218027,0.11183019876480098,0.010203429630824212,39.40181958396977,-0.0009829411522586213,0.1856850714365139,1
1984-10-04,0.1132809966802597,0.1143969967961311,0.1132809966802597,0.1132809966802597,0.0874291658401489,125484800,0.009949629118303882,0.11149539798498151,0.015150523090218027,41.79093775900089,-0.0007369667748048573,0.2646836770836372,0
1984-10-05,0.1132809966802597,0.1132809966802597,0.1104910001158714,0.1110489964485168,0.0857065394520759,97574400,-0.019703218519897203,0.11127219796180723,0.009949629118303882,38.51995330953447,-0.0006688244592725264,0.1812427822257304,0
1984-10-08,0.1110489964485168,0.1116070002317428,0.1110489964485168,0.1110489964485168,0.0857065394520759,46972800,0.0,0.11160699725151058,-0.019703218519897203,38.51995330953447,-0.0005717505410907805,0.20895571740904206,0
1984-10-09,0.1110489964485168,0.1116070002317428,0.1099329963326454,0.1099329963326454,0.0848452001810073,125260800,-0.010049619101139662,0.11149539649486537,0.0,36.8475377239595,-0.000531549015143574,0.18999267622074947,0
1984-10-10,0.1099329963326454,0.1099329963326454,0.1065850034356117,0.1065850034356117,0.0822612941265106,364851200,-0.030454849851477173,0.11037939786911008,-0.010049619101139662,32.31476057049629,-0.0006703304904924993,0.0897255619705764,0
1984-10-11,0.1065850034356117,0.109375,0.1060269996523857,0.1060269996523857,0.081830620765686,182761600,-0.005235293570761024,0.10892859846353528,-0.030454849851477173,31.616673853972472,-0.0007344414832119298,0.11375531543713698,0
1984-10-12,0.1060269996523857,0.1065850034356117,0.1004460006952285,0.1015629991889,0.0783853530883789,265798400,-0.04210248783914594,0.10703139901161192,-0.005235293570761024,26.655667675272696,-0.0009959873021613266,0.0005071204781825798,1
1984-10-15,0.1071429997682571,0.1082589998841285,0.1071429997682571,0.1071429997682571,0.0826919302344322,243264000,0.05494127412463179,0.10625019967555997,-0.04210248783914594,39.44622595829394,-0.0007243160427646161,0.23558623894160208,0
1984-10-16,0.1071429997682571,0.1077010035514831,0.1065850034356117,0.1065850034356117,0.0822612941265106,118025600,-0.005207958838676419,0.10558060109615323,0.05494127412463179,38.719066588411714,-0.0005227378657935338,0.2308249703227268,1
1984-10-17,0.1110489964485168,0.1116070002317428,0.1110489964485168,0.1110489964485168,0.0857065394520759,156643200,0.04188199905253853,0.10647339969873426,-0.005207958838676419,47.11774508599211,-5.397668300178085e-05,0.464238845105461,1
1984-10-18,0.1143969967961311,0.1149550005793571,0.1143969967961311,0.1143969967961311,0.0882904902100563,247161600,0.030148857303419874,0.10814739912748335,0.04188199905253853,52.38818639402367,0.00048657937489272364,0.6683262745505266,0
1984-10-19,0.1143969967961311,0.1222100034356117,0.1138390004634857,0.1143969967961311,0.0882904902100563,326121600,0.0,0.11071419864892955,0.030148857303419874,52.38818639402367,0.0008290276543566695,0.7017833745484202,0
1984-10-22,0.1143969967961311,0.1160710006952285,0.1132809966802597,0.1132809966802597,0.0874291658401489,114755200,-0.009755501867415695,0.11194179803133009,0.0,50.44461740675349,0.0009562440696728462,0.665023827327569,1
1984-10-23,0.1160710006952285,0.1171879991889,0.1160710006952285,0.1160710006952285,0.0895824804902076,186435200,0.024629056035265107,0.11383899748325343,-0.009755501867415695,54.9448626963156,0.0011889810123985826,0.8607284857841865,1
1984-10-24,0.1171879991889,0.1183039993047714,0.1171879991889,0.1171879991889,0.0904445648193359,167014400,0.009623407112724358,0.11506679803133009,0.024629056035265107,56.64248915917933,0.001366178490158439,0.9121751803845569,0
1984-10-25,0.1171879991889,0.1171879991889,0.1127230003476142,0.1127230003476142,0.0869984999299049,158166400,-0.03810116114439743,0.11473199874162669,0.009623407112724358,48.73729271724616,0.0011399320961848162,0.6280779189543131,0
1984-10-26,0.1127230003476142,0.1127230003476142,0.109375,0.1099329963326454,0.0848452001810073,114844800,-0.024750973682079236,0.11383919864892955,-0.03810116114439743,44.55305820250805,0.0007769712301322919,0.44713702356087076,1
1984-10-29,0.1104910001158714,0.1110489964485168,0.1104910001158714,0.1104910001158714,0.0852759331464767,50646400,0.005075853491135041,0.1132811993360519,-0.024750973682079236,45.55973906631873,0.0005592385514685571,0.4810555859085203,1
1984-10-30,0.1116070002317428,0.1127230003476142,0.1116070002317428,0.1116070002317428,0.0861371979117393,74592000,0.010100371203999092,0.11238839924335475,0.005075853491135041,47.60847976909594,0.0004782813985114618,0.5529771661332863,0
1984-10-31,0.1116070002317428,0.1127230003476142,0.1110489964485168,0.1110489964485168,0.0857065394520759,60233600,-0.004999720286965381,0.11116059869527813,0.010100371203999092,46.66290439885554,0.00037937528490274283,0.5189812183016305,1
1984-11-01,0.1116070002317428,0.1127230003476142,0.1116070002317428,0.1116070002317428,0.0861371979117393,47040000,0.00502484309693596,0.11093739867210384,-0.004999720286965381,47.77985658178661,0.0003447602550764718,0.5633237669543516,0
1984-11-02,0.1116070002317428,0.1121649965643882,0.1104910001158714,0.1110489964485168,0.0857065394520759,27686400,-0.004999720286965381,0.11116059869527813,0.00502484309693596,46.726078322928714,0.00028024943404896126,0.5249434435910216,0
1984-11-05,0.1110489964485168,0.1132809966802597,0.1104910001158714,0.1104910001158714,0.0852759331464767,105369600,-0.0050247760042035905,0.11116059869527813,-0.004999720286965381,45.64203100684167,0.00019974400444137258,0.48848024858528477,1
1984-11-06,0.1171879991889,0.117746002972126,0.1171879991889,0.1171879991889,0.0904445648193359,225321600,0.06061126305314901,0.11227679848670954,-0.0050247760042035905,58.181761856654646,0.0005759752924996254,0.8957053643265741,0
1984-11-07,0.1171879991889,0.117746002972126,0.1149550005793571,0.1149550005793571,0.0887211561203002,231548800,-0.019054840299333242,0.11305799931287763,0.06061126305314901,53.730919964174454,0.0006475532867191802,0.7284857157375616,0
1984-11-08,0.1149550005793571,0.1149550005793571,0.1104910001158714,0.1104910001158714,0.0852759331464767,88121600,-0.03883259050052423,0.11283479928970334,-0.019054840299333242,46.133108999735455,0.0003805750305231853,0.41973858351683074,0
1984-11-09,0.1104910001158714,0.1110489964485168,0.1026789993047714,0.1037949994206428,0.0801079869270324,294134400,-0.060602227223996,0.11138399988412853,-0.03883259050052423,37.55473700929938,-0.00022791673106560572,-0.09326344920929194,1
1984-11-12,0.1077010035514831,0.1082589998841285,0.1077010035514831,0.1077010035514831,0.0831225588917732,113254400,0.03763191052211212,0.11082600057125087,-0.060602227223996,44.08623476018211,-0.0003414497498748449,0.19172799834146795,0
1984-11-13,0.1077010035514831,0.1099329963326454,0.1049109995365142,0.1049109995365142,0.0809692963957786,126672000,-0.025905088373992968,0.10837060064077372,0.03763191052211212,40.80327808668827,-0.0005653459929252326,0.010114422739789991,1
1984-11-14,0.1060269996523857,0.1071429997682571,0.1060269996523857,0.1060269996523857,0.081830620765686,104339200,0.010637589202294073,0.10658500045537944,-0.025905088373992968,42.643166170971774,-0.0005961181594393036,0.1312298624606347,0
1984-11-15,0.1060269996523857,0.1071429997682571,0.1060269996523857,0.1060269996523857,0.081830620765686,106601600,0.0,0.1056922003626823,0.010637589202294073,42.643166170971774,-0.0005740926147457708,0.17005141335576313,0
1984-11-16,0.1060269996523857,0.1077010035514831,0.1032370030879974,0.1037949994206428,0.0801079869270324,165760000,-0.02105124391957347,0.1056922003626823,0.0,39.775622155747826,-0.0006612616702115805,0.08324293795114066,0
1984-11-19,0.1037949994206428,0.1043530032038688,0.0976559966802597,0.0976559966802597,0.0753699392080307,232982400,-0.059145457629456555,0.10368319898843761,-0.02105124391957347,33.16897673189469,-0.0010601308632040255,-0.122401988461239,1
1984-11-20,0.1010039970278739,0.1015629991889,0.1010039970278739,0.1010039970278739,0.0779538750648498,263244800,0.03428361249105927,0.10290179848670955,-0.059145457629456555,39.109016553631726,-0.001025603655179683,0.09930358588015607,1
1984-11-21,0.1032370030879974,0.1037949994206428,0.1032370030879974,0.1032370030879974,0.0796773210167884,178729600,0.02210809597472929,0.10234379917383189,0.03428361249105927,42.76308401956594,-0.000790060724988946,0.23438845387683824,1
1984-11-23,0.1043530032038688,0.1077010035514831,0.1043530032038688,0.1060269996523857,0.081830620765686,137088000,0.02702516036822722,0.10234379917383189,0.02210809597472929,47.03944675676706,-0.00040352604312691694,0.3968080369968354,1
